Starting new session 23-10-2025 10:00:26
phase:2
phase 0 reward frequency:0
Log format is
SessionTime(seconds)	EventType	(when relevant)x	y	z	r	
Event types: p=mouseposition 	 u=user initiated reward 	 r=reward 	 n=new trial 	 t=target position 	 h=target hit 	 d=decoy 	 m=miss 	 e=session ended
Time zero at: 10:00:26.829
10:00:26.834	n	1
10:00:26.835	t	1	0.5	-0.06859428	-80	-10
10:00:26.837	s	0
10:00:27.603	p	0.03310442	0.4999999	-0.05688332	89.58554
10:00:27.664	p	0.04391226	0.4999999	-0.06393564	89.65834
10:00:27.700	p	0.0428564	0.4999999	-0.07242867	89.77223
10:00:27.741	p	0.03715655	0.5	-0.05042777	89.72247
10:00:27.777	p	0.02817017	0.5	-0.04427539	89.72857
10:00:27.780	p	0.02817017	0.5	-0.04427539	89.72857
10:00:27.817	p	0.01429561	0.4999999	-0.0529873	89.70204
10:00:27.850	p	0.0181804	0.4999999	-0.06840903	89.67811
10:00:27.879	p	0.02620926	0.4999999	-0.08024787	89.70688
10:00:27.915	p	0.02330792	0.4999999	-0.08434754	89.63872
10:00:27.952	p	0.03405583	0.4999999	-0.09999658	89.57478
10:00:27.959	p	0.03405583	0.4999999	-0.09999658	89.57478
10:00:27.996	p	0.0461306	0.5	-0.09032802	89.58694
10:00:28.030	p	0.03741854	0.5	-0.07652415	89.48386
10:00:28.068	p	0.03074229	0.5	-0.06579067	89.60243
10:00:28.100	p	0.04378405	0.5	-0.05752752	89.56378
10:00:28.135	p	0.02505681	0.5	-0.05188688	89.58688
10:00:28.140	p	0.02505681	0.5	-0.05188688	89.58688
10:00:28.177	p	0.01536521	0.5	-0.04768716	89.65238
10:00:28.215	p	0.01572913	0.4999999	-0.05306328	89.62272
10:00:28.249	p	0.01664954	0.4999999	-0.05591799	89.52515
10:00:28.288	p	0.02009967	0.4999999	-0.06366047	89.52669
10:00:28.320	p	0.01542372	0.4999999	-0.05029682	89.59071
10:00:28.324	p	0.01542372	0.4999999	-0.05029682	89.59071
10:00:28.361	p	0.008419901	0.4999999	-0.04201465	89.59624
10:00:28.396	p	0.008563757	0.4999999	-0.05185295	89.59589
10:00:28.432	p	0.006679744	0.4999999	-0.05912243	89.60889
10:00:28.468	p	0.002852112	0.4999999	-0.05992406	89.61193
10:00:28.502	p	0.00437662	0.4999999	-0.06695294	89.71187
10:00:28.506	p	0.00437662	0.4999999	-0.06695294	89.71187
10:00:28.541	p	0.003998369	0.4999999	-0.05204718	89.65599
10:00:28.580	p	0.01220089	0.4999999	-0.06326442	89.63627
10:00:28.613	p	0.01163131	0.4999999	-0.06887616	89.77853
10:00:28.649	p	0.01255438	0.4999999	-0.06383429	89.75498
10:00:28.684	p	0.00911805	0.4999999	-0.08045178	89.70255
10:00:28.688	p	0.00911805	0.4999999	-0.08045178	89.70255
10:00:28.726	p	0.007451326	0.4999999	-0.0724017	89.76823
10:00:28.762	p	-0.006697804	0.4999999	-0.07743435	89.87637
10:00:28.805	p	-0.006857038	0.4999999	-0.08724333	89.88695
10:00:28.838	p	0.008050323	0.5	-0.09521204	89.94379
10:00:28.874	p	-0.007785052	0.5000001	-0.09724302	90.10461
10:00:28.878	p	-0.007785052	0.5000001	-0.09724302	90.10461
10:00:28.914	p	0.00480172	0.5	-0.1070485	90.05342
10:00:28.952	p	0.02217159	0.5	-0.1191505	89.97993
10:00:28.990	p	0.01388246	0.5	-0.1250074	90.01446
10:00:29.027	p	0.008722007	0.4999999	-0.1194234	90.03571
10:00:29.063	p	0.01166341	0.5	-0.1061788	89.97514
10:00:29.067	p	0.01166341	0.5	-0.1061788	89.97514
10:00:29.102	p	0.001354218	0.4999999	-0.1263612	90.04523
10:00:29.135	p	-0.01511803	0.4999999	-0.1376939	89.98455
10:00:29.174	p	-0.02514806	0.4999999	-0.1290615	90.06853
10:00:29.211	p	-0.02891317	0.4999999	-0.1150527	90.09449
10:00:29.245	p	-0.01641518	0.4999999	-0.1015603	90.07936
10:00:29.249	p	-0.01641518	0.4999999	-0.1015603	90.07936
10:00:29.287	p	-0.01567128	0.4999999	-0.08913083	90.12215
10:00:29.325	p	-0.01446828	0.4999999	-0.1095517	90.06129
10:00:29.361	p	-0.001274019	0.4999999	-0.1080473	90.03316
10:00:29.398	p	-0.0155386	0.5	-0.1025869	90.09483
10:00:29.438	p	-0.03327799	0.5	-0.08342012	90.06616
10:00:29.443	p	-0.03327799	0.5	-0.08342012	90.06616
10:00:29.484	p	-0.04088274	0.4999999	-0.09347679	90.04585
10:00:29.523	p	-0.04262576	0.4999999	-0.07999343	90.08962
10:00:29.563	p	-0.05123714	0.4999999	-0.07594547	90.05635
10:00:29.604	p	-0.03723612	0.4999999	-0.07822488	90.0247
10:00:29.643	p	-0.04193327	0.5	-0.0880112	90.02791
10:00:29.646	p	-0.04193327	0.5	-0.0880112	90.02791
10:00:29.685	p	-0.03316632	0.5	-0.09678119	90.02216
10:00:29.722	p	-0.03532735	0.5	-0.1069348	90.0296
10:00:29.757	p	-0.04096776	0.4999999	-0.1015857	90.05675
10:00:29.794	p	-0.04733855	0.5	-0.1029218	90.01976
10:00:29.832	p	-0.06599277	0.4999999	-0.1068429	89.84708
10:00:29.836	p	-0.06599277	0.4999999	-0.1068429	89.84708
10:00:29.880	p	-0.0797174	0.4999999	-0.1120697	89.85701
10:00:29.916	p	-0.09449089	0.4999999	-0.1263771	89.84597
10:00:29.952	p	-0.08756903	0.4999999	-0.133792	89.82705
10:00:29.986	p	-0.1007547	0.5	-0.1290798	89.78365
10:00:30.021	p	-0.1087337	0.4999999	-0.1298996	89.81879
10:00:30.025	p	-0.1087337	0.4999999	-0.1298996	89.81879
10:00:30.064	p	-0.09988284	0.4999999	-0.1303323	89.86757
10:00:30.098	p	-0.08825278	0.4999999	-0.1140166	89.74121
10:00:30.138	p	-0.09261286	0.5	-0.1137498	89.77486
10:00:30.175	p	-0.1092019	0.5	-0.1244	89.77885
10:00:30.213	p	-0.1269837	0.5	-0.1258319	89.82227
10:00:30.216	p	-0.1269837	0.5	-0.1258319	89.82227
10:00:30.253	p	-0.1176774	0.4999999	-0.1289564	89.89516
10:00:30.289	p	-0.1187747	0.5	-0.1432307	89.86768
10:00:30.323	p	-0.1148712	0.5	-0.1531616	89.89887
10:00:30.364	p	-0.1067485	0.4999999	-0.142655	89.9168
10:00:30.400	p	-0.1051401	0.5	-0.127542	89.8788
10:00:30.406	p	-0.1051401	0.5	-0.127542	89.8788
10:00:30.441	p	-0.1024849	0.5	-0.1254089	89.91607
10:00:30.481	p	-0.102757	0.5	-0.1146077	89.88159
10:00:30.515	p	-0.1041823	0.5	-0.1105919	89.96862
10:00:30.554	p	-0.1082139	0.4999999	-0.1046739	89.89554
10:00:30.590	p	-0.1103585	0.4999999	-0.1189258	89.91878
10:00:30.594	p	-0.1103585	0.4999999	-0.1189258	89.91878
10:00:30.633	p	-0.09911647	0.4999999	-0.1364236	89.97797
10:00:30.675	p	-0.1018867	0.5	-0.1352737	90.10109
10:00:30.708	p	-0.09716445	0.5	-0.1439341	89.92287
10:00:30.746	p	-0.09110612	0.5	-0.1552336	90.03607
10:00:30.780	p	-0.09137282	0.5	-0.1497677	90.07787
10:00:30.784	p	-0.09137282	0.5	-0.1497677	90.07787
10:00:30.818	p	-0.09024802	0.4999999	-0.160547	90.01118
10:00:30.857	p	-0.0891428	0.4999999	-0.1712743	89.95525
10:00:30.895	p	-0.06552178	0.4999999	-0.1713892	89.91491
10:00:30.931	p	-0.06894654	0.5	-0.1793807	89.78016
10:00:30.967	p	-0.06668803	0.5	-0.1915984	89.77445
10:00:30.970	p	-0.06668803	0.5	-0.1915984	89.77445
10:00:31.008	p	-0.06608263	0.5	-0.2082888	89.81174
10:00:31.046	p	-0.07842276	0.4999999	-0.196871	89.75251
10:00:31.088	p	-0.07695478	0.5	-0.1969728	89.72211
10:00:31.124	p	-0.06984711	0.5	-0.2134432	89.77731
10:00:31.163	p	-0.07758269	0.5	-0.193481	89.79018
10:00:31.166	p	-0.07758269	0.5	-0.193481	89.79018
10:00:31.203	p	-0.07160139	0.5	-0.1968666	89.75009
10:00:31.242	p	-0.07609171	0.5	-0.1947041	89.6879
10:00:31.279	p	-0.0638127	0.4999999	-0.1862924	89.66851
10:00:31.315	p	-0.0500322	0.4999999	-0.177961	89.70003
10:00:31.352	p	-0.06466287	0.4999999	-0.1846744	89.74169
10:00:31.365	p	-0.06466287	0.4999999	-0.1846744	89.74169
10:00:31.405	p	-0.07264015	0.5	-0.18599	89.84294
10:00:31.443	p	-0.061313	0.5	-0.1880376	89.86024
10:00:31.481	p	-0.06781122	0.5	-0.1
