Starting new session 08-11-2025 09:07:48
phase:2
phase 0 reward frequency:0
Log format is
SessionTime(seconds)	EventType	(when relevant)x	y	z	r	
Event types: p=mouseposition 	 u=user initiated reward 	 r=reward 	 n=new trial 	 t=target position 	 h=target hit 	 d=decoy 	 m=miss 	 e=session ended
Time zero at: 09:07:48.109
09:07:48.113	n	1
09:07:48.114	t	1	0.5	0.1449403	-110	-30
09:07:48.115	s	0
09:07:49.031	p	-0.009878784	0.5	0.02121083	90.20468
09:07:49.074	p	-0.001794517	0.4999999	-1.128204E-05	90.1366
09:07:49.095	p	-0.01482657	0.5	-0.0008367862	90.14351
09:07:49.120	p	-0.006225973	0.4999999	-0.0218018	90.18812
09:07:49.142	p	-0.002577752	0.4999999	-3.223622E-05	90.16787
09:07:49.147	p	-0.002577752	0.4999999	-3.223622E-05	90.16787
09:07:49.168	p	0.01350453	0.4999999	-0.00100172	90.12976
09:07:49.193	p	0.006964266	0.4999999	-0.002729551	90.19038
09:07:49.218	p	-0.0005264282	0.4999999	-0.0004783405	90.2328
09:07:49.241	p	-0.009342879	0.4999999	-0.002834404	90.20708
09:07:49.260	p	0.008452892	0.5	-0.01393601	90.38428
09:07:49.263	p	0.008452892	0.5	-0.01393601	90.38428
09:07:49.285	p	0.005071074	0.4999999	-0.0171618	90.46855
09:07:49.307	p	0.00922963	0.4999999	-0.003636716	90.50815
09:07:49.336	p	2.31564E-05	0.5	0.00313014	90.45865
09:07:49.360	p	0.02096623	0.4999999	0.01172154	90.42696
09:07:49.387	p	0.01810682	0.4999999	0.01975009	90.42303
09:07:49.390	p	0.01810682	0.4999999	0.01975009	90.42303
09:07:49.413	p	0.02548972	0.4999999	0.040482	90.37549
09:07:49.439	p	0.01356423	0.5	0.0161626	90.32713
09:07:49.465	p	0.01334187	0.5	0.01702909	90.36346
09:07:49.486	p	0.01028258	0.5	0.03052815	90.40192
09:07:49.509	p	-0.006596506	0.4999999	0.03690303	90.45833
09:07:49.514	p	-0.006596506	0.4999999	0.03690303	90.45833
09:07:49.537	p	0.004640698	0.4999999	0.04102324	90.46778
09:07:49.561	p	0.008387715	0.4999999	0.03703719	90.43007
09:07:49.586	p	0.009573609	0.4999999	0.03390017	90.38565
09:07:49.611	p	0.007491112	0.5	0.02475977	90.39722
09:07:49.635	p	0.01178467	0.5	0.03678214	90.37202
09:07:49.640	p	0.01178467	0.5	0.03678214	90.37202
09:07:49.664	p	0.02600777	0.5	0.04592028	90.28564
09:07:49.688	p	0.01554218	0.4999999	0.03050462	90.35431
09:07:49.712	p	0.006461114	0.4999999	0.03367031	90.50089
09:07:49.738	p	0.01386267	0.4999999	0.01939927	90.54079
09:07:49.762	p	0.01687342	0.4999999	0.01132261	90.69402
09:07:49.767	p	0.01687342	0.4999999	0.01132261	90.69402
09:07:49.790	p	0.0006729066	0.4999999	0.01091983	90.72033
09:07:49.813	p	-0.005506188	0.4999999	0.01769198	90.70947
09:07:49.842	p	-0.02213475	0.5	0.03521536	90.63603
09:07:49.867	p	-0.006861329	0.4999999	0.04005784	90.56409
09:07:49.890	p	-0.009776503	0.4999999	0.0282297	90.58167
09:07:49.895	p	-0.009776503	0.4999999	0.0282297	90.58167
09:07:49.918	p	-0.02557376	0.4999999	0.04199962	90.5902
09:07:49.942	p	-0.02485844	0.4999999	0.04168373	90.56528
09:07:49.971	p	-0.02903023	0.5	0.03294668	90.4903
09:07:49.994	p	-0.01483572	0.5	0.03786681	90.56377
09:07:50.018	p	-0.02031785	0.4999999	0.03988862	90.57809
09:07:50.022	p	-0.02031785	0.4999999	0.03988862	90.57809
09:07:50.047	p	-0.05033976	0.4999999	0.03786921	90.6214
