Starting new session 23-10-2025 11:56:02
phase:2
phase 0 reward frequency:0
Log format is
SessionTime(seconds)	EventType	(when relevant)x	y	z	r	
Event types: p=mouseposition 	 u=user initiated reward 	 r=reward 	 n=new trial 	 t=target position 	 h=target hit 	 d=decoy 	 m=miss 	 e=session ended
Time zero at: 11:56:02.041
11:56:02.046	n	1
11:56:02.047	t	1	0.5	-0.4941107	-80	10
11:56:02.048	s	0
11:56:02.777	p	0.02604762	0.4999999	0.03878201	89.97886
11:56:02.828	p	0.02296135	0.4999999	0.03643639	89.96613
11:56:02.859	p	0.006581455	0.4999999	0.03440003	89.90637
11:56:02.888	p	-0.004037529	0.4999999	0.04062849	89.92059
11:56:02.917	p	-0.009001672	0.4999999	0.03937437	89.94736
11:56:02.922	p	-0.009001672	0.4999999	0.03937437	89.94736
11:56:02.955	p	-0.002549857	0.5	0.02921743	89.91659
11:56:02.986	p	-0.004157156	0.5	0.02278504	89.90055
11:56:03.019	p	-0.003834993	0.5	0.0235302	89.83757
11:56:03.053	p	0.002770811	0.4999999	0.02063153	89.91156
11:56:03.085	p	0.003590167	0.4999999	0.01994342	89.92136
11:56:03.092	p	0.003590167	0.4999999	0.01994342	89.92136
11:56:03.121	p	0.0120464	0.5	0.01330314	89.87704
11:56:03.153	p	0.01187697	0.5	0.01360008	89.8988
11:56:03.184	p	0.007359058	0.4999999	0.01200667	89.96873
11:56:03.211	p	0.01861754	0.4999999	0.01972851	90.02257
11:56:03.246	p	0.03051254	0.4999999	0.02465373	89.98898
11:56:03.252	p	0.03051254	0.4999999	0.02465373	89.98898
11:56:03.284	p	0.02992031	0.4999999	0.02666359	90.00906
11:56:03.316	p	0.0384143	0.4999999	0.03148182	89.98727
11:56:03.347	p	0.05302054	0.4999999	0.02290197	89.99128
11:56:03.382	p	0.04479834	0.4999999	0.03759212	89.97746
11:56:03.417	p	0.04058772	0.4999999	0.02417318	90.09615
11:56:03.425	p	0.04058772	0.4999999	0.02417318	90.09615
11:56:03.458	p	0.05006328	0.4999999	0.01078756	89.98624
11:56:03.493	p	0.03051102	0.5	0.01298115	89.88467
11:56:03.524	p	0.03089482	0.5	0.01996241	89.95834
11:56:03.559	p	0.03766197	0.4999999	0.02292867	89.97336
11:56:03.590	p	0.02274236	0.4999999	0.02640416	89.96495
11:56:03.597	p	0.02274236	0.4999999	0.02640416	89.96495
11:56:03.631	p	0.0234662	0.5	0.02787345	89.97385
11:56:03.663	p	0.01688319	0.5	0.04061348	89.96584
11:56:03.698	p	0.0133681	0.5	0.02104329	90.03301
11:56:03.728	p	0.02244818	0.4999999	0.005943487	90.00077
11:56:03.764	p	0.01183105	0.5	0.001141935	89.94835
11:56:03.770	p	0.01183105	0.5	0.001141935	89.94835
11:56:03.802	p	0.01069054	0.5	0.001745613	89.94574
11:56:03.837	p	-0.0006201267	0.5	0.00896515	89.96979
11:56:03.875	p	0.004296392	0.4999999	-0.006012779	89.97094
11:56:03.910	p	-0.004026204	0.5	-0.002376318	89.98698
11:56:03.943	p	0.003991336	0.4999999	-0.008877084	90.04558
11:56:03.951	p	0.003991336	0.4999999	-0.008877084	90.04558
11:56:03.985	p	-0.009573251	0.4999999	-0.02420875	90.03661
11:56:04.020	p	-0.007752806	0.5	-0.01789701	90.03078
11:56:04.050	p	-0.007664174	0.4999999	-0.01826629	90.09216
11:56:04.084	p	-0.001678675	0.4999999	-0.0196925	90.15755
11:56:04.116	p	0.003797978	0.4999999	-0.02134072	90.19198
11:56:04.120	p	0.003797978	0.4999999	-0.02134072	90.19198
11:56:04.147	p	0.01098606	0.5	-0.02354026	90.17684
11:56:04.175	p	0.01943779	0.4999999	-0.01106444	90.04926
11:56:04.201	p	0.04426721	0.5	-0.01896351	89.91244
11:56:04.227	p	0.04267162	0.5	-0.03642376	89.98787
11:56:04.255	p	0.02791864	0.5	-0.01460085	89.81817
11:56:04.259	p	0.02791864	0.5	-0.01460085	89.81817
11:56:04.286	p	0.01031011	0.4999999	-0.01499301	89.80275
11:56:04.315	p	0.01475045	0.5	-0.01012109	89.79884
11:56:04.343	p	0.02435982	0.5	-0.01446924	89.73655
11:56:04.378	p	0.04023856	0.5	-0.01442374	89.84515
11:56:04.431	p	0.03253439	0.5	-0.01485439	89.83611
11:56:04.435	p	0.03253439	0.5	-0.01485439	89.83611
11:56:04.479	p	0.01594132	0.5	0.004940906	89.85551
11:56:04.512	p	0.007094681	0.5	0.01400262	89.7963
11:56:04.545	p	0.02620277	0.5	0.01648367	89.74845
11:56:04.583	p	0.0154762	0.4999999	0.03168121	89.74856
11:56:04.620	p	0.02408901	0.4999999	0.03405321	89.70313
11:56:04.625	p	0.02408901	0.4999999	0.03405321	89.70313
11:56:04.661	p	0.02934259	0.4999999	0.02728417	89.70055
11:56:04.697	p	0.04083988	0.4999999	0.04186103	89.77942
11:56:04.727	p	0.04861748	0.5	0.05482637	89.77029
11:56:04.764	p	0.03728655	0.4999999	0.0596774	89.84171
11:56:04.796	p	0.04169658	0.5	0.05242433	89.90136
11:56:04.803	p	0.04169658	0.5	0.05242433	89.90136
11:56:04.836	p	0.02563411	0.5	0.05304593	89.88992
11:56:04.868	p	0.04871723	0.5	0.04002488	89.93258
11:56:04.900	p	0.02722567	0.5	0.04666129	89.89619
11:56:04.932	p	0.04177889	0.5	0.05982884	89.9736
11:56:04.972	p	0.02639109	0.4999999	0.05691803	89.94675
11:56:04.980	p	0.02639109	0.4999999	0.05691803	89.94675
11:56:05.012	p	0.02517968	0.4999999	0.04722449	89.95025
11:56:05.044	p	0.02475244	0.5	0.05431734	89.89294
11:56:05.080	p	0.02877745	0.5	0.07579153	89.8998
11:56:05.114	p	0.0287379	0.4999999	0.08361764	89.82703
11:56:05.149	p	0.03280205	0.4999999	0.09297068	89.85636
11:56:05.155	p	0.03280205	0.4999999	0.09297068	89.85636
11:56:05.187	p	0.03140077	0.4999999	0.1155476	89.85736
11:56:05.223	p	0.02605131	0.4999999	0.09769832	89.77885
11:56:05.259	p	0.03415033	0.4999999	0.1066433	89.76203
11:56:05.289	p	0.04225293	0.4999999	0.1058535	89.74365
11:56:05.317	p	0.05607072	0.4999999	0.09570227	89.814
11:56:05.322	p	0.05607072	0.4999999	0.09570227	89.814
11:56:05.348	p	0.06717226	0.4999999	0.09850463	89.92143
11:56:05.379	p	0.06335214	0.4999999	0.1002213	90.04794
11:56:05.408	p	0.05594981	0.4999999	0.1026642	90.01425
11:56:05.438	p	0.08157921	0.4999999	0.0943775	90.10359
11:56:05.469	p	0.09568909	0.4999998	0.1151078	90.11012
11:56:05.472	p	0.09568909	0.4999998	0.1151078	90.11012
11:56:05.498	p	0.09267783	0.4999999	0.1226154	90.08221
11:56:05.531	p	0.09591714	0.5	0.1189412	90.00674
11:56:05.556	p	0.08203533	0.5	0.1129324	90.02226
11:56:05.586	p	0.09450907	0.5	0.1358776	90.02541
11:56:05.613	p	0.09197068	0.4999999	0.1274788	89.979
11:56:05.616	p	0.09197068	0.4999999	0.1274788	89.979
11:56:05.644	p	0.08965522	0.4999999	0.1218015	89.92142
11:56:05.668	p	0.07376108	0.4999999	0.1229732	89.86816
11:56:05.695	p	0.08046308	0.4999999	0.1291651	89.90663
11:56:05.724	p	0.08307818	0.4999999	0.1339291	89.96658
11:56:05.755	p	0.06466261	0.5	0.1273788	89.95835
11:56:05.758	p	0.06466261	0.5	0.1273788	89.95835
11:56:05.787	p	0.05772653	0.5	0.1410147	89.99472
11:56:05.818	p	0.05783328	0.5	0.1600053	90.12183
11:56:05.844	p	0.06759202	0.5	0.1759432	90.15434
11:56:05.877	p	0.061611	0.4999999	0.1774036	90.22824
11:56:05.914	p	0.07271707	0.4999999	0.1544838	90.16331
11:56:05.921	p	0.07271707	0.4999999	0.1544838	90.16331
11:56:05.956	p	0.08180341	0.4999999	0.1464406	90.15908
11:56:05.990	p	0.08409989	0.5	0.1527844	90.23748
11:56:06.021	p	0.06948313	0.5	0.1535399	90.30315
11:56:06.056	p	0.07885844	0.4999999	0.1453119	90.2764
11:56:06.090	p	0.08496225	0.4999998	0.1516031	90.35246
11:56:06.096	p	0.08496225	0.4999998	0.1516031	90.35246
11:56:06.128	p	0.06250608	0.4999998	0.146837	90.46359
11:56:06.165	p	0.06115079	0.4999999	0.1564381	90.51263
11:56:06.198	p	0.058469	0.4999999	0.1604589	90.50768
11:56:06.230	p	0.05201808	0.4999999	0.1905172	90.58198
11:56:06.260	p	0.05336466	0.4999999	0.1876437	90.60854
11:56:06.266	p	0.05336466	0.4999999	0.1876437	90.60854
11:56:06.298	p	0.05921486	0.4999999	0.1896657	90.53738
11:56:06.335	p	0.07996032	0.4999999	0.191357	90.57119
11:56:06.362	p	0.07395673	0.4999999	0.1983976	90.55934
11:56:06.396	p	0.0750643	0.4999999	0.2078883	90.4621
11:56:06.429	p	0.07982382	0.5	0.212495	90.46539
11:56:06.434	p	0.07982382	0.5	0.212495	90.46539
11:56:06.464	p	0.0763132	0.4999999	0.1982193	90.50553
11:56:06.492	p	0.07832363	0.4999999	0.1901548	90.60319
11:56:06.526	p	0.07770938	0.5	0.1804051	90.65252
11:56:06.558	p	0.08206281	0.4999999	0.1767109	90.8019
11:56:06.588	p	0.08546245	0.4999999	0.1775025	90.77372
11:56:06.592	p	0.08546245	0.4999999	0.1775025	90.77372
11:56:06.623	p	0.07354653	0.4999999	0.1650096	90.93258
11:56:06.653	p	0.06208232	0.4999999	0.163811	90.86691
11:56:06.688	p	0.07007384	0.4999999	0.1800127	90.86626
11:56:06.720	p	0.07299528	0.5	0.1737652	90.82547
11:56:06.751	p	0.05263457	0.5	0.1689122	90.70624
11:56:06.756	p	0.05263457	0.5	0.1689122	90.70624
11:56:06.789	p	0.04552576	0.5	0.1703653	90.60201
11:56:06.821	p	0.03968021	0.4999999	0.1501967	90.5364
11:56:06.853	p	0.04834747	0.4999999	0.1489009	90.62993
11:56:06.886	p	0.04643333	0.5	0.1432716	90.57713
11:56:06.923	p	0.03558865	0.4999999	0.1353895	90.55033
11:56:06.928	p	0.03558865	0.4999999	0.1353895	90.55033
11:56:06.960	p	0.02690008	0.4999999	0.1282582	90.61643
11:56:06.992	p	0.02067181	0.5	0.131475	90.66499
11:56:07.025	p	0.01925614	0.4999999	0.1349902	90.686
11:56:07.054	p	0.002196193	0.4999999	0.1478411	90.60578
11:56:07.087	p	0.003657907	0.4999999	0.1409892	90.49915
11:56:07.091	p	0.003657907	0.4999999	0.1409892	90.49915
11:56:07.125	p	0.007172823	0.5	0.1221086	90.51385
11:56:07.160	p	0.002499998	0.4999999	0.1241722	90.49457
11:56:07.191	p	-6.41346E-05	0.5	0.1216172	90.45569
11:56:07.226	p	-0.001590163	0.5	0.1172404	90.52358
11:56:07.255	p	-0.003723294	0.4999999	0.09804295	90.53446
11:56:07.259	p	-0.003723294	0.4999999	0.09804295	90.53446
11:56:07.291	p	0.001945376	0.4999999	0.09026194	90.49038
11:56:07.324	p	0.009965926	0.4999999	0.1201944	90.54697
11:56:07.358	p	0.0002193451	0.5	0.1380977	90.49741
11:56:07.395	p	-0.009937167	0.5	0.1203772	90.58889
11:56:07.430	p	-0.008570611	0.4999999	0.1190247	90.52431
11:56:07.436	p	-0.008570611	0.4999999	0.1190247	90.52431
11:56:07.466	p	0.004368931	0.4999999	0.1123137	90.33566
11:56:07.496	p	0.008284718	0.5	0.1263013	90.30318
11:56:07.527	p	0.004706115	0.5	0.1335285	90.31523
11:56:07.562	p	0.002679259	0.4999999	0.1217134	90.29038
11:56:07.596	p	-0.01762164	0.5	0.1098434	90.3354
