Starting new session 19-10-2025 14:44:44
phase:2
phase 0 reward frequency:0
Log format is
SessionTime(seconds)	EventType	(when relevant)x	y	z	r	
Event types: p=mouseposition 	 u=user initiated reward 	 r=reward 	 n=new trial 	 t=target position 	 h=target hit 	 d=decoy 	 m=miss 	 e=session ended
Time zero at: 14:44:44.804
14:44:44.809	n	1
14:44:44.811	t	1	0.5	0.09244782	-60	20
14:44:44.812	s	0
14:44:45.674	p	-0.01746505	0.5	0.01059543	89.76054
14:44:45.725	p	-0.002949655	0.4999999	-0.002168203	89.80622
14:44:45.746	p	0.0008539557	0.4999999	-0.0106462	89.74315
14:44:45.771	p	-0.01377764	0.4999999	-0.007879656	89.72421
14:44:45.794	p	-0.01777142	0.4999999	-0.007686728	89.64776
14:44:45.801	p	-0.01777142	0.4999999	-0.007686728	89.64776
14:44:45.824	p	-0.0130772	0.4999999	-0.006925664	89.76218
14:44:45.846	p	-0.01476336	0.5	-0.008016122	89.79334
14:44:45.870	p	0.000849247	0.5	0.005108519	89.77626
14:44:45.899	p	-0.006361008	0.5	0.02358336	89.88171
14:44:45.922	p	-0.02235699	0.5	0.01859762	89.82358
14:44:45.928	p	-0.02235699	0.5	0.01859762	89.82358
14:44:45.951	p	-0.03634921	0.5	0.01527089	89.81866
14:44:45.973	p	-0.02248293	0.5	0.0122837	89.80025
14:44:45.992	p	-0.003052145	0.4999999	0.007587041	89.99174
14:44:46.014	p	-0.01106673	0.4999999	0.00742364	90.0065
14:44:46.035	p	-0.01071617	0.5	0.01097954	89.88214
14:44:46.039	p	-0.01071617	0.5	0.01097954	89.88214
14:44:46.058	p	-0.01208636	0.5	0.01578785	89.88155
14:44:46.081	p	-0.003219664	0.4999999	0.01826298	89.9453
14:44:46.106	p	0.006956547	0.4999999	0.01339711	89.8075
14:44:46.129	p	0.005289793	0.4999999	0.01383071	89.92049
14:44:46.150	p	0.002596676	0.4999999	0.0276401	89.8449
14:44:46.156	p	0.002596676	0.4999999	0.0276401	89.8449
14:44:46.183	p	0.006696016	0.5	0.01449929	89.73973
14:44:46.207	p	0.008208096	0.5	0.0255392	89.76331
14:44:46.232	p	0.01040983	0.4999999	0.02333144	89.63583
14:44:46.256	p	0.002407461	0.5	0.02313293	89.74509
14:44:46.280	p	-0.01363802	0.4999999	0.02722214	89.71902
14:44:46.284	p	-0.01363802	0.4999999	0.02722214	89.71902
14:44:46.309	p	-0.01994208	0.4999999	0.02502137	89.67824
14:44:46.331	p	-0.01258191	0.4999999	0.007700554	89.68496
14:44:46.355	p	-0.0223549	0.5	0.008877528	89.64582
14:44:46.380	p	-0.02098912	0.5	0.007897075	89.59162
14:44:46.403	p	-0.001550347	0.4999999	0.004591819	89.6076
14:44:46.406	p	-0.001550347	0.4999999	0.004591819	89.6076
14:44:46.433	p	0.009244621	0.5	0.007288767	89.66085
14:44:46.459	p	0.004244417	0.5	0.001969961	89.65755
14:44:46.485	p	0.0166319	0.4999999	-0.01656551	89.63879
14:44:46.510	p	0.007246524	0.4999999	-0.01834311	89.52489
14:44:46.534	p	-0.008152366	0.4999999	-0.02259891	89.63574
14:44:46.540	p	-0.008152366	0.4999999	-0.02259891	89.63574
14:44:46.564	p	-0.01605907	0.5	-0.008805552	89.63189
14:44:46.590	p	-0.02515882	0.4999999	-0.003766528	89.68162
14:44:46.615	p	-0.04423633	0.4999999	-0.005618787	89.57808
14:44:46.640	p	-0.0433577	0.5	0.002681464	89.49375
14:44:46.663	p	-0.05204424	0.5	-0.0153359	89.35213
14:44:46.668	p	-0.05204424	0.5	-0.0153359	89.35213
14:44:46.692	p	-0.03972065	0.5	-0.02824162	89.42068
14:44:46.715	p	-0.04791227	0.4999999	-0.02380346	89.49619
14:44:46.737	p	-0.04652783	0.4999999	-0.02743897	89.53638
14:44:46.760	p	-0.04655838	0.5	-0.027927	89.58891
14:44:46.784	p	-0.04608768	0.5	-0.02420823	89.5154
14:44:46.789	p	-0.04608768	0.5	-0.02420823	89.5154
14:44:46.813	p	-0.04271075	0.5	-0.03759616	89.65269
14:44:46.840	p	-0.04516041	0.5	-0.04011797	89.60784
14:44:46.863	p	-0.04956946	0.5	-0.0209364	89.5886
14:44:46.887	p	-0.04879951	0.5	-0.02827298	89.63383
14:44:46.927	p	-0.03411472	0.5	-0.01393538	89.71146
14:44:46.931	p	-0.03411472	0.5	-0.01393538	89.71146
14:44:46.955	p	-0.02730528	0.5	-0.02327519	89.7191
14:44:46.981	p	-0.04177526	0.5	-0.03264162	89.72184
14:44:47.006	p	-0.0395087	0.5	-0.01154909	89.74809
14:44:47.028	p	-0.02879041	0.4999999	-0.01204277	89.70692
14:44:47.050	p	-0.03268588	0.4999999	0.007723689	89.58295
14:44:47.055	p	-0.03268588	0.4999999	0.007723689	89.58295
14:44:47.079	p	-0.03533444	0.4999999	0.008696164	89.56029
14:44:47.104	p	-0.03421518	0.4999999	-0.003599498	89.56906
14:44:47.130	p	-0.02460027	0.4999999	-0.02201558	89.59892
14:44:47.154	p	-0.04074222	0.5	-0.03001971	89.59287
14:44:47.174	p	-0.04277229	0.5	-0.0356216	89.6807
14:44:47.180	p	-0.04277229	0.5	-0.0356216	89.6807
14:44:47.201	p	-0.0497528	0.4999999	-0.05074756	89.71669
14:44:47.225	p	-0.07020909	0.4999999	-0.06132298	89.60291
14:44:47.249	p	-0.06098568	0.4999999	-0.06795985	89.49853
14:44:47.270	p	-0.05159122	0.4999999	-0.06253153	89.56809
14:44:47.294	p	-0.06491369	0.4999999	-0.0627288	89.5346
14:44:47.299	p	-0.06491369	0.4999999	-0.0627288	89.5346
14:44:47.325	p	-0.08659899	0.4999999	-0.06507874	89.61878
14:44:47.351	p	-0.07846215	0.4999999	-0.07493292	89.56621
14:44:47.376	p	-0.06661156	0.5	-0.07406529	89.52396
