Starting new session 27-10-2025 17:55:38
phase:2
phase 0 reward frequency:0
Log format is
SessionTime(seconds)	EventType	(when relevant)x	y	z	r	
Event types: p=mouseposition 	 u=user initiated reward 	 r=reward 	 n=new trial 	 t=target position 	 h=target hit 	 d=decoy 	 m=miss 	 e=session ended
Time zero at: 17:55:38.852
17:55:38.856	n	1
17:55:38.857	t	1	0.5	-0.3556008	-120	0
17:55:38.858	s	0
17:55:42.829	h	1
17:55:42.830	r	1
17:55:42.841	n	2
17:55:42.842	t	1	0.5	0.3257869	-120	0
17:55:42.842	s	1
17:55:42.914	p	-0.04310587	0.4999999	0.05524201	89.79521
17:55:42.947	p	-0.03482297	0.4999999	0.06485793	89.9108
17:55:42.954	p	-0.02652067	0.5	0.07445709	90.02641
17:55:42.961	p	-0.01819903	0.5	0.0840395	90.142
17:55:42.986	p	-0.008066893	0.5	0.08465114	90.23999
17:55:42.992	p	-0.008066893	0.5	0.08465114	90.23999
17:55:42.999	p	0.002066284	0.4999999	0.0852454	90.33799
17:55:43.005	p	0.01220044	0.4999999	0.08582242	90.43599
17:55:43.012	p	0.02233559	0.4999999	0.08638206	90.534
17:55:43.018	p	0.03247166	0.4999999	0.08692432	90.632
17:55:43.046	p	0.02175227	0.4999999	0.08897357	90.60983
17:55:43.051	p	0.02175227	0.4999999	0.08897357	90.60983
17:55:43.055	p	0.01103207	0.4999999	0.09101864	90.58767
17:55:43.061	p	0.0003111064	0.4999999	0.09305957	90.56551
17:55:43.067	p	-0.01041067	0.4999999	0.09509625	90.54336
17:55:43.073	p	-0.02113321	0.4999999	0.09712896	90.52119
17:55:43.103	p	-0.008651644	0.5	0.09132285	90.53205
17:55:43.109	p	-0.008651644	0.5	0.09132285	90.53205
17:55:43.117	p	0.003828824	0.4999999	0.08551431	90.54289
17:55:43.123	p	0.01630819	0.5	0.07970344	90.55373
17:55:43.128	p	0.02878645	0.5	0.07389022	90.56458
17:55:43.134	p	0.04126361	0.4999999	0.06807463	90.57542
17:55:43.156	p	0.04828918	0.4999999	0.0623242	90.53591
17:55:43.163	p	0.04828918	0.4999999	0.0623242	90.53591
17:55:43.170	p	0.05531871	0.4999999	0.05657867	90.4964
17:55:43.176	p	0.06235221	0.4999999	0.05083792	90.45689
17:55:43.182	p	0.06938967	0.4999999	0.04510209	90.41738
17:55:43.189	p	0.0764311	0.4999999	0.0393711	90.37788
17:55:43.212	p	0.06192067	0.5	0.04702058	90.4442
17:55:43.219	p	0.06192067	0.5	0.04702058	90.4442
17:55:43.226	p	0.04741913	0.4999999	0.05468681	90.51052
17:55:43.233	p	0.03292647	0.5	0.06236991	90.57684
17:55:43.239	p	0.01844272	0.4999999	0.07006965	90.64316
17:55:43.243	p	0.003967881	0.4999999	0.0777862	90.70948
17:55:43.266	p	0.007134199	0.4999999	0.06811968	90.66338
17:55:43.271	p	0.007134199	0.4999999	0.06811968	90.66338
17:55:43.277	p	0.0103083	0.4999998	0.05845563	90.61727
17:55:43.283	p	0.01349017	0.4999999	0.04879431	90.57117
17:55:43.290	p	0.01667982	0.4999999	0.03913557	90.52506
17:55:43.295	p	0.01987723	0.4999999	0.02947934	90.47897
17:55:43.318	p	0.03177693	0.5	0.02643226	90.43877
17:55:43.323	p	0.03177693	0.5	0.02643226	90.43877
17:55:43.329	p	0.04367879	0.4999999	0.02339345	90.39858
17:55:43.335	p	0.05558276	0.4999999	0.02036303	90.3584
17:55:43.341	p	0.06748888	0.4999999	0.01734095	90.31821
17:55:43.347	p	0.07939711	0.4999999	0.01432717	90.27802
17:55:43.368	p	0.0786843	0.4999999	0.02427054	90.26644
17:55:43.373	p	0.0786843	0.4999999	0.02427054	90.26644
17:55:43.380	p	0.07796946	0.4999999	0.03421374	90.25486
17:55:43.385	p	0.07725266	0.4999999	0.04415678	90.24328
17:55:43.392	p	0.07653382	0.4999999	0.05409962	90.2317
17:55:43.397	p	0.075813	0.4999999	0.06404234	90.22012
17:55:43.425	p	0.07771012	0.4999999	0.07097391	90.12054
17:55:43.430	p	0.07771012	0.4999999	0.07097391	90.12054
17:55:43.437	p	0.07959515	0.5	0.07790885	90.02095
17:55:43.442	p	0.08146816	0.4999999	0.08484694	89.92136
17:55:43.449	p	0.08332908	0.5	0.09178835	89.82178
17:55:43.454	p	0.08517796	0.4999999	0.09873291	89.72218
17:55:43.478	p	0.07898319	0.4999999	0.1044601	89.6427
17:55:43.483	p	0.07898319	0.4999999	0.1044601	89.6427
